,0,6
0,2020,3.09%
1,2019,22.34%
2,2018,-5.63%
3,2017,25.08%
4,2016,13.42%
5,2015,-2.23%
6,2014,7.52%
7,2013,26.50%
8,2012,7.26%
9,2011,5.53%
10,2010,11.02%
11,2009,18.82%
12,2008,-33.84%
13,2007,6.43%
14,2006,16.29%
15,2005,-0.61%
16,2004,3.15%
17,2003,25.32%
18,2002,-16.76%
19,2001,-7.10%
20,2000,-6.17%
21,1999,25.22%
22,1998,16.10%
23,1997,22.64%
24,1996,26.01%
25,1995,33.45%
26,1994,2.14%
27,1993,13.72%
28,1992,4.17%
29,1991,20.32%
30,1990,-4.34%
31,1989,26.96%
32,1988,11.85%
33,1987,2.26%
34,1986,22.58%
35,1985,27.66%
36,1984,-3.74%
37,1983,20.27%
38,1982,19.60%
39,1981,-9.23%
40,1980,14.93%
41,1979,4.19%
42,1978,-3.15%
43,1977,-17.27%
44,1976,17.86%
45,1975,38.32%
46,1974,-27.57%
47,1973,-16.58%
48,1972,14.58%
49,1971,6.11%
50,1970,4.82%
51,1969,-15.19%
52,1968,4.27%
53,1967,15.20%
54,1966,-18.94%
55,1965,10.88%
56,1964,14.57%
57,1963,17.00%
58,1962,-10.81%
59,1961,18.71%
60,1960,-9.34%
61,1959,16.40%
62,1958,33.96%
63,1957,-12.77%
64,1956,2.27%
65,1955,20.77%
66,1954,43.96%
67,1953,-3.77%
68,1952,8.42%
69,1951,14.37%
70,1950,17.63%
71,1949,12.88%
72,1948,-2.13%
73,1947,2.23%
74,1946,-8.14%
75,1945,26.65%
76,1944,12.09%
77,1943,13.81%
78,1942,7.61%
79,1941,-15.38%
80,1940,-12.72%
81,1939,-2.92%
82,1938,28.06%
83,1937,-32.82%
84,1936,24.82%
85,1935,38.53%
86,1934,4.14%
87,1933,66.69%
88,1932,-23.07%
89,1931,-52.67%
90,1930,-33.77%
91,1929,-17.17%
92,1928,49.48%
93,1927,27.67%
94,1926,4.05%
95,1925,25.37%
96,1924,26.16%
97,1923,-2.70%
98,1922,21.50%
99,1921,12.30%
100,1920,-32.90%
101,1919,30.45%
102,1918,10.51%
103,1917,-21.71%
104,1916,-4.19%
105,1915,81.49%
